timestamp,open,high,low,close,volume
1518566400.0,161970.61,177999.1,160500.84,177378.0,331.31
1518652800.0,177378.0,196495.61,175200.0,189022.11,602.81
1518739200.0,189022.11,195299.99,184050.01,192291.0,303.66
1518825600.0,192291.0,211000.0,189090.01,207022.0,249.22
1518912000.0,207022.0,212199.99,189011.01,200540.91,279.56
1518998400.0,200540.91,211000.0,195000.0,208995.74,270.15
1519084800.0,208995.74,221021.0,206557.02,208888.0,389.08
1519171200.0,208888.0,209598.99,190000.0,196920.64,571.36
1519257600.0,196920.64,206502.0,181300.01,184230.0,408.19
1519344000.0,184230.0,195473.68,178122.08,189630.08,325.29
1519430400.0,189630.08,197000.0,175421.63,182800.05,211.33
1519516800.0,182800.05,185000.0,174500.0,179697.97,85.63
1519603200.0,179697.97,195022.0,176450.0,192312.0,254.67
1519689600.0,192312.0,203859.49,190000.0,199800.01,234.01
1519776000.0,199800.01,205000.0,193500.0,195098.0,271.14
1519862400.0,195098.0,206899.0,194500.0,204280.0,203.4
1519948800.0,204280.0,208550.0,201020.0,207997.43,231.15
1520035200.0,207997.43,216199.99,207000.0,215397.07,176.97
1520121600.0,215397.07,215398.99,206309.97,214200.0,116.06
1520208000.0,214200.0,218999.0,211658.01,215001.0,199.6
1520294400.0,215001.0,216550.99,200000.0,203209.9,309.26
1520380800.0,203209.9,212000.0,188000.0,189550.0,433.63
1520467200.0,189550.0,195399.98,172450.7,175050.0,515.29
1520553600.0,175050.0,179500.0,152000.03,177000.0,633.05
1520640000.0,177000.0,191999.0,166000.0,169000.0,403.99
1520726400.0,169000.0,184978.0,162501.0,180900.0,183.17
1520812800.0,180900.0,187000.0,167000.0,174100.0,246.11
1520899200.0,174100.0,178000.0,167000.03,171999.98,270.16
1520985600.0,171999.98,175000.0,147336.03,154500.25,331.64
1521072000.0,154500.25,159921.99,142002.0,155360.46,424.91
1521158400.0,155360.46,161200.0,149000.0,156000.0,206.26
1521244800.0,156000.0,158389.99,145100.0,147100.09,178.69
1521331200.0,147100.09,153999.98,136100.0,152914.81,368.01
1521417600.0,152914.81,164000.0,151001.04,160855.99,274.54
1521504000.0,160855.99,168490.0,158000.01,165794.03,290.61
1521590400.0,165794.03,172200.0,164200.0,164801.0,347.75
1521676800.0,164801.0,167373.93,159000.0,162192.39,267.29
1521763200.0,162192.39,162373.93,151200.0,160400.0,305.46
1521849600.0,160400.0,166569.11,157450.01,161124.02,176.26
1521936000.0,161124.02,163002.11,156000.0,157019.38,115.46
1522022400.0,157019.38,166000.0,144519.75,149978.0,310.39
1522108800.0,149978.0,151599.0,143000.0,145001.0,248.17
1522195200.0,145001.0,150379.99,144300.0,147898.0,190.82
1522281600.0,147898.0,148200.0,123288.01,128978.0,379.34
1522368000.0,128978.0,131200.0,120000.0,124000.0,233.81
1522454400.0,124000.0,131000.0,122500.01,125231.49,99.78
1522540800.0,125231.49,128997.99,118000.01,124965.75,142.66
1522627200.0,124965.75,130000.0,123666.01,129299.97,139.41
1522713600.0,129299.97,137998.94,128100.01,135975.95,245.41
1522800000.0,135975.95,136455.99,122508.88,123359.0,206.1
1522886400.0,123359.0,127000.0,121000.0,124898.0,201.96
1522972800.0,124898.0,126015.0,120500.0,122890.0,157.85
1523059200.0,122890.0,129683.27,121500.0,125126.37,137.63
1523145600.0,125126.37,129500.0,125001.18,126825.09,69.02
1523232000.0,126825.09,130999.0,122650.0,124500.09,262.89
1523318400.0,124500.09,127000.0,123000.0,125799.99,148.0
1523404800.0,125799.99,128000.0,124400.24,127014.84,121.29
1523491200.0,127014.84,145664.28,124045.61,144000.0,498.77
1523577600.0,144000.0,149416.66,140405.0,143000.03,328.61
1523664000.0,143000.03,147500.0,141110.01,146000.0,107.73
1523750400.0,146000.0,152133.0,145022.01,151879.9,145.9
1523836800.0,151879.9,151999.5,142629.0,145562.07,157.11
1523923200.0,145562.07,147000.0,142109.24,142820.07,145.08
1524009600.0,142820.07,149149.99,142664.03,147200.0,144.81
1524096000.0,147200.0,153499.99,146582.0,153499.98,172.78
1524182400.0,153499.98,166499.0,151000.0,164500.0,314.34
1524268800.0,164500.0,167726.26,158501.01,164717.41,235.17
1524355200.0,164717.41,167000.0,161500.01,161701.01,106.47
1524441600.0,161701.01,169950.0,161701.01,168900.0,174.5
1524528000.0,168900.0,184000.0,168540.02,183800.0,246.49
1524614400.0,183800.0,184984.0,165001.0,166672.37,444.5
1524700800.0,166672.37,174700.0,162004.01,173500.0,201.96
1524787200.0,173500.0,176500.0,165500.02,168000.99,146.45
1524873600.0,168000.99,175775.0,166000.0,172887.56,51.71
1524960000.0,172887.56,178000.0,170000.0,175724.44,37.85
1525046400.0,175724.44,175999.98,170321.55,173000.0,76.62
1525132800.0,173000.0,173186.6,165350.45,171293.83,100.54
1525219200.0,171293.83,175000.0,169000.0,174001.78,184.21
1525305600.0,174001.78,181389.0,170597.39,180758.18,207.88
1525392000.0,180758.18,180758.18,175000.01,177822.0,163.17
1525478400.0,177822.0,181899.99,177500.0,178809.97,102.16
1525564800.0,178809.97,181488.39,173003.01,177657.16,69.3
1525651200.0,177657.16,177798.99,170000.0,175816.73,157.59
1525737600.0,175816.73,177824.0,170647.03,175300.0,117.42
1525824000.0,175300.0,181000.0,173550.0,179052.66,126.95
1525910400.0,179052.66,180997.9,174000.0,175117.0,86.38
1525996800.0,175117.0,176770.4,163450.01,164500.0,167.56
1526083200.0,164500.0,171000.0,162500.0,166010.0,129.87
1526169600.0,166010.0,170253.3,163500.0,169073.36,60.97
1526256000.0,169073.36,175500.0,162215.99,171919.92,122.25
1526342400.0,171919.92,175000.0,167003.0,168496.99,109.66
1526428800.0,168496.99,168502.6,162074.86,164733.01,133.69
1526515200.0,164733.01,168300.0,160000.0,161975.73,105.19
1526601600.0,161975.73,166992.53,159000.0,166950.56,142.27
1526688000.0,166950.56,168349.99,164612.01,164713.01,65.68
1526774400.0,164713.01,171297.47,164650.99,169024.08,39.17
1526860800.0,169024.08,170777.0,164500.0,166419.88,75.65
1526947200.0,166419.88,166499.93,158790.0,158790.0,117.38
1527033600.0,158790.0,160468.96,148509.0,149303.0,192.15
1527120000.0,149303.0,154900.0,146500.0,149515.1,176.97
1527206400.0,149515.1,151592.13,145000.0,146229.44,110.68
1527292800.0,146229.44,149866.19,144650.0,146197.0,57.04
1527379200.0,146197.0,146197.0,142999.99,144834.16,29.22
1527465600.0,144834.16,146129.0,139100.01,139880.0,125.24
1527552000.0,139880.0,149787.99,139000.0,147947.39,164.3
1527638400.0,147947.39,149599.89,143468.77,146243.65,111.91
1527724800.0,146243.65,152000.0,145000.81,149199.98,167.6
1527811200.0,149199.98,151000.0,147000.0,150210.0,128.57
1527897600.0,150210.0,155209.99,149000.0,153141.62,88.97
1527984000.0,153141.62,156431.24,153000.02,153817.64,52.79
1528070400.0,153817.64,155505.0,149800.01,150242.03,123.15
1528156800.0,150242.03,156500.0,148320.01,154730.33,133.68
1528243200.0,154730.33,156449.99,151005.35,154973.58,96.39
1528329600.0,154973.58,156898.53,152615.01,153213.31,106.5
1528416000.0,153213.31,155500.0,151578.32,151578.32,139.26
1528502400.0,151578.32,153989.65,150000.0,150030.95,37.26
1528588800.0,150030.95,152075.97,136899.0,140900.0,121.39
1528675200.0,140900.0,143977.6,137370.01,143500.0,176.98
1528761600.0,143500.0,143500.0,134352.44,137552.81,155.52
1528848000.0,137552.81,139499.92,129000.0,131130.07,174.1
1528934400.0,131130.07,139967.6,130560.01,138511.93,172.04
1529020800.0,138511.93,139776.66,131726.0,132990.98,109.24
1529107200.0,132990.98,136498.99,131621.09,136197.4,55.55
1529193600.0,136197.4,136438.89,133603.55,134496.99,25.73
1529280000.0,134496.99,140200.0,133002.45,138589.22,119.39
1529366400.0,138589.22,140910.84,137020.01,139555.0,97.59
1529452800.0,139555.0,139560.0,135501.43,137058.15,112.48
1529539200.0,137058.15,138360.55,135000.0,136000.0,71.42
1529625600.0,136000.0,136800.0,118299.01,122385.52,260.49
1529712000.0,122385.52,125000.0,120100.0,122803.41,101.97
1529798400.0,122803.41,125834.0,116101.0,123440.4,93.28
1529884800.0,123440.4,128499.99,122517.05,125265.22,118.54
1529971200.0,125265.22,126642.38,121502.0,121502.0,158.01
1530057600.0,121502.0,125000.0,120025.41,123985.63,89.19
1530144000.0,123985.63,124958.22,115101.0,115158.29,135.4
1530230400.0,115158.29,124997.0,115000.01,122504.9,198.95
1530316800.0,122504.9,128999.98,122112.4,125626.4,89.78
1530403200.0,125626.4,125650.0,122301.43,122401.16,37.08
1530489600.0,122401.16,132000.0,121719.34,130100.0,181.11
1530576000.0,130100.0,131272.61,125000.0,126926.31,136.71
1530662400.0,126926.31,130000.0,123285.88,126928.4,142.79
1530748800.0,126928.4,129033.27,124000.0,125663.41,99.65
1530835200.0,125663.41,126500.0,124205.0,125822.33,53.78
1530921600.0,125822.33,128787.35,124000.0,128007.0,30.36
1531008000.0,128007.0,128896.99,127117.06,127129.18,23.96
1531094400.0,127129.18,128510.9,126500.0,127500.0,43.11
1531180800.0,127500.0,128496.6,120650.0,121401.74,127.5
1531267200.0,121401.74,125000.0,120717.0,123350.0,177.12
1531353600.0,123350.0,123786.74,117047.71,119757.01,203.65
1531440000.0,119757.01,120789.51,117683.22,118500.0,139.87
1531526400.0,118500.0,120180.78,117908.25,119743.67,51.99
1531612800.0,119743.67,121973.6,119051.0,121365.26,62.7
1531699200.0,121365.26,127000.0,120267.78,126993.82,179.92
1531785600.0,126993.82,138079.54,125102.0,136500.0,260.35
1531872000.0,136500.0,140500.0,134808.92,136561.99,215.68
1531958400.0,136561.99,141500.0,135800.01,141026.1,125.11
1532044800.0,141026.1,144000.0,137024.77,138945.0,106.06
1532131200.0,138945.0,141000.0,136506.19,140486.03,48.93
1532217600.0,140486.03,143000.0,139000.02,139500.01,38.76
1532304000.0,139500.01,147500.0,139500.01,144803.3,151.01
1532390400.0,144803.3,159999.97,144691.0,159000.0,200.09
1532476800.0,159000.0,159770.0,150241.17,151350.01,188.21
1532563200.0,151350.01,155389.0,145540.0,147215.0,178.24
1532649600.0,147215.0,153600.0,144459.0,152805.6,171.65
1532736000.0,152805.6,152915.92,150600.0,152696.59,55.96
1532822400.0,152696.59,154000.0,151350.01,152750.0,41.74
1532908800.0,152750.0,153000.0,145469.02,151300.0,136.39
1532995200.0,151300.0,151300.0,142025.92,144924.99,195.91
1533081600.0,144924.99,146300.0,140099.0,144345.66,166.98
1533168000.0,144345.66,146293.81,140800.01,141751.0,185.29
1533254400.0,141751.0,142000.0,137000.0,140252.32,201.98
1533340800.0,140252.32,141299.99,130647.45,132493.99,110.36
1533427200.0,132493.99,134199.99,130001.0,133464.99,53.87
1533513600.0,133464.99,136909.83,129980.0,130661.16,100.61
1533600000.0,130661.16,135998.56,126224.0,127379.99,246.18
1533686400.0,127379.99,128527.47,117009.39,118560.1,254.27
1533772800.0,118560.1,127000.0,117431.79,125300.0,276.82
1533859200.0,125300.0,126393.81,116678.44,118600.0,177.02
1533945600.0,118600.0,119000.0,116034.28,117002.0,89.27
1534032000.0,117002.0,117002.0,117002.0,117002.0,0.0
1534118400.0,120110.86,125776.03,118001.0,119116.45,162.6
1534204800.0,119116.45,120000.0,111700.0,117706.09,264.62
1534291200.0,117706.09,126749.99,117026.32,122101.6,249.83
1534377600.0,122101.6,123666.0,119001.0,119919.69,146.16
1534464000.0,119919.69,125000.0,119634.45,123240.0,141.7
1534550400.0,123240.0,125000.01,119266.0,121629.78,120.81
1534636800.0,121629.78,123556.56,120208.91,122600.0,41.09
1534723200.0,122600.0,124096.95,120100.0,120300.0,95.08
1534809600.0,120300.0,124000.0,120099.88,122215.64,116.09
1534896000.0,122215.64,129200.0,119000.0,120550.0,231.82
1534982400.0,120550.0,124800.0,119714.03,124800.0,123.56
1535068800.0,124800.0,126572.4,122007.01,126198.95,110.28
1535155200.0,126198.95,127887.89,125300.0,127309.67,81.86
1535241600.0,127309.67,127399.93,124001.07,125825.16,35.53
1535328000.0,125825.16,128000.0,124510.0,128000.0,112.11
1535414400.0,128000.0,134200.0,123618.5,132475.0,321.77
1535500800.0,132475.0,134000.0,130006.19,132832.39,164.18
1535587200.0,132832.39,133000.0,128826.3,132094.39,142.73
1535673600.0,132094.39,135453.44,131216.45,134399.95,99.05
1535760000.0,134399.95,138121.0,133600.68,136800.0,79.71
1535846400.0,136800.0,139050.0,135100.01,137402.8,93.76
1535932800.0,137402.8,139714.0,136351.21,138999.97,100.82
1536019200.0,138999.97,143940.0,138000.13,143499.98,181.27
1536105600.0,143499.98,145128.0,129785.62,129866.81,237.69
1536192000.0,129866.81,132999.99,122499.19,125599.99,314.69
1536278400.0,125599.99,126394.99,122182.88,124500.0,113.42
1536364800.0,124500.0,126500.0,120001.0,122698.15,90.89
1536451200.0,122698.15,126000.0,120501.0,122600.0,39.64
1536537600.0,122600.0,125497.59,122600.0,123596.0,102.17
1536624000.0,123596.0,125500.0,122001.0,122959.0,113.82
1536710400.0,122959.0,124000.0,121510.01,122673.43,108.73
1536796800.0,122673.43,125457.79,122100.0,123704.63,218.85
1536883200.0,123704.63,125000.0,121900.14,123750.0,123.7
1536969600.0,123750.0,124688.88,123040.01,124002.01,49.79
1537056000.0,124002.01,124499.99,122000.0,123475.0,32.39
1537142400.0,123475.0,124499.99,119200.5,120500.0,109.8
1537228800.0,120500.0,121300.0,119203.07,121170.27,170.23
1537315200.0,121170.27,124500.0,116600.0,122298.0,140.88
1537401600.0,122298.0,125000.0,121252.06,123667.01,138.38
1537488000.0,123667.01,127500.0,122450.01,124440.34,308.05
1537574400.0,124440.34,125500.0,117000.0,121278.75,109.34
1537660800.0,121278.75,121285.9,118000.0,118980.99,79.18
1537747200.0,118980.99,122500.25,118270.5,119600.01,221.54
1537833600.0,119600.01,122500.25,117000.0,118499.99,139.88
1537920000.0,118499.99,121697.04,118150.29,119014.4,143.08
1538006400.0,119014.4,123495.4,119014.4,123100.0,124.84
1538092800.0,123100.0,124800.0,120200.0,122399.99,130.8
1538179200.0,122399.99,122500.0,119500.0,121702.93,61.23
1538265600.0,121702.93,123000.01,120500.0,121508.76,40.33
1538352000.0,121508.76,122800.0,120000.0,122096.99,107.14
1538438400.0,122096.99,122700.0,119500.0,122289.97,122.57
1538524800.0,122289.97,123200.0,119500.0,122988.14,89.05
1538611200.0,122988.14,124959.99,121674.12,123554.36,97.66
1538697600.0,123554.36,124690.0,121900.01,123834.09,76.82
1538784000.0,123834.09,123998.99,122120.0,123987.39,61.07
1538870400.0,123987.39,124496.99,123000.0,124100.0,52.43
1538956800.0,124100.0,126993.82,123363.09,126634.0,106.98
1539043200.0,126634.0,126850.0,125200.01,126839.0,97.52
1539129600.0,126839.0,126990.0,124600.0,125986.99,152.61
1539216000.0,125986.99,125999.89,118400.01,119398.0,174.51
1539302400.0,119398.0,120749.98,118222.01,118500.0,126.48
1539388800.0,118500.0,119896.99,118450.0,119805.11,48.8
1539475200.0,119805.11,120805.01,118900.01,120180.01,46.37
1539561600.0,120180.01,136400.0,117907.63,119999.99,370.1
1539648000.0,119999.99,119999.99,119238.0,119998.89,3.3
1539734400.0,119650.0,121000.0,119010.01,120229.0,98.08
1539820800.0,120229.0,123000.0,120229.0,121700.0,141.96
1539907200.0,121700.0,122799.99,120550.0,122494.99,83.88
1539993600.0,122494.99,122998.0,121600.0,121999.99,36.7
1540080000.0,121999.99,123000.0,121999.99,122899.0,28.78
1540166400.0,122899.0,123499.99,121925.0,123497.11,111.37
1540252800.0,123497.11,123869.99,122000.0,122750.0,111.98
1540339200.0,122750.0,125000.0,122000.01,124898.97,95.43
1540425600.0,124898.97,124898.97,123001.01,123999.99,128.18
1540512000.0,123999.99,124189.99,122500.0,123540.97,120.33
1540598400.0,123540.97,123999.99,122655.15,123850.0,54.04
1540684800.0,123850.0,124188.57,122805.11,123050.01,35.88
1540771200.0,123050.01,125249.99,123000.0,124425.01,88.04
1540857600.0,124425.01,125935.89,124000.0,125799.0,106.9
1540944000.0,125799.0,127999.0,124910.9,127689.08,103.28
1541030400.0,127689.08,127987.99,126000.02,127499.0,101.81
1541116800.0,127499.0,128458.99,126500.02,126500.02,92.8
1541203200.0,126500.02,127334.01,125800.01,126512.93,37.47
1541289600.0,126512.93,128664.94,126100.01,128230.03,35.48
1541376000.0,128230.03,128590.01,126101.02,126148.94,82.28
1541462400.0,126148.94,127698.99,125400.82,126750.0,94.65
1541548800.0,126750.0,128597.45,126250.0,128149.0,112.5
1541635200.0,128149.0,129354.78,126509.86,128600.0,131.76
1541721600.0,128600.0,129300.0,126661.0,126701.09,100.6
1541808000.0,126701.09,128500.0,126701.09,127380.0,55.23
1541894400.0,127380.0,128652.63,126665.16,127600.0,34.19
1541980800.0,127600.0,129812.0,126865.96,127902.01,70.76
1542067200.0,127902.01,129000.0,127300.0,128000.0,86.5
1542153600.0,128000.0,128900.0,109649.96,115977.98,320.79
1542240000.0,115977.98,118000.0,108596.32,113990.0,199.99
1542326400.0,113990.0,114914.57,110700.0,112309.0,162.32
1542412800.0,112309.0,113413.22,110700.0,113413.22,83.94
1542499200.0,113413.22,115999.86,112155.91,115779.48,75.99
1542585600.0,115779.48,115779.48,93740.98,96386.86,417.49
1542672000.0,96386.86,99333.02,80000.01,86299.9,431.78
1542758400.0,86299.9,87000.0,84400.0,87000.0,279.18
1542844800.0,87000.0,88226.26,82997.34,83001.0,203.58
1542931200.0,83001.0,86594.86,81017.17,84718.28,149.85
1543017600.0,84718.28,92000.0,74010.31,78596.1,219.71
1543104000.0,78596.1,84360.0,70200.01,80900.0,218.18
1543190400.0,80900.0,84000.0,72787.68,77540.0,200.93
1543276800.0,77540.0,78800.0,75000.01,77800.0,209.94
1543363200.0,77800.0,89990.03,77200.01,86393.07,319.77
1543449600.0,86393.07,89950.0,82500.01,85800.0,286.98
1543536000.0,85800.0,87480.0,79198.01,81831.42,214.91
1543622400.0,81009.31,86750.0,80101.01,85879.85,130.74
1543708800.0,85879.85,86980.7,83500.0,84832.57,125.38
1543795200.0,84832.57,85215.12,76306.19,78300.0,314.3
1543881600.0,78300.0,83495.87,76846.92,80999.99,140.05
1543968000.0,80999.99,81000.0,76205.0,76205.0,167.67
1544054400.0,76205.0,79559.99,71500.0,71500.0,230.46
1544140800.0,71500.0,74183.81,66035.0,68700.02,315.26
1544227200.0,68700.02,71300.0,67000.01,69326.0,127.98
1544313600.0,69326.0,74495.0,68200.07,72171.22,146.74
1544400000.0,72171.22,72668.68,68999.0,69548.32,174.88
1544486400.0,69548.32,70899.99,67500.01,69507.57,227.37
1544572800.0,68900.0,71200.0,68000.0,69999.0,148.45
1544659200.0,69999.0,70212.2,66178.39,66581.49,182.24
1544745600.0,66581.49,68195.88,63900.0,65500.0,248.21
1544832000.0,65500.0,65538.92,64442.94,64501.09,178.02
1544918400.0,64501.09,66348.99,64350.0,65600.07,146.57
1545004800.0,65600.07,72619.99,64257.3,70275.0,227.57
1545091200.0,70275.0,74000.0,69850.0,74000.0,220.56
1545177600.0,74000.0,79701.34,73020.2,74500.0,279.43
1545264000.0,74500.0,83999.99,73700.0,81408.3,381.96
1545350400.0,81408.3,83502.59,76000.0,78725.32,282.6
1545436800.0,78725.32,80850.0,76500.94,80308.25,172.68
1545523200.0,80308.25,82009.96,79900.01,80250.0,143.45
1545609600.0,80250.0,85500.0,79926.2,81572.0,254.92
1545696000.0,81572.0,82064.63,75501.0,78995.8,146.35
1545782400.0,78995.8,79198.98,75500.01,77417.98,147.55
1545868800.0,77417.98,77449.96,71111.0,71700.05,174.29
1545955200.0,71700.05,78495.99,71111.01,77499.78,294.57
1546041600.0,77499.78,77987.58,71942.06,72250.0,613.19
1546128000.0,72250.0,76789.47,71942.0,73400.0,422.8
1546214400.0,73400.0,74893.81,71500.0,72250.0,168.26
1546300800.0,72250.0,74305.0,71300.0,74305.0,85.1
1546387200.0,74305.0,75800.0,73000.0,75004.12,125.75
1546473600.0,75004.12,75770.91,73105.88,74100.0,118.63
1546560000.0,74100.0,74992.99,72901.0,74723.1,141.1
1546646400.0,74723.1,75436.0,73500.0,74500.0,107.22
1546732800.0,74500.0,79200.0,73625.0,78286.99,133.66
1546819200.0,78286.99,78499.99,77000.0,77010.83,116.11
1546905600.0,77010.83,79399.99,76443.83,77500.91,149.17
1546992000.0,77500.91,78499.99,76900.0,77350.0,100.58
1547078400.0,77350.0,78240.65,68575.14,69605.0,244.85
1547164800.0,69605.0,72990.0,69005.12,69709.38,148.72
1547251200.0,69709.38,70980.84,69649.8,70300.0,133.5
1547337600.0,70300.0,70800.0,67566.13,68683.33,100.24
1547424000.0,68683.33,71499.99,67634.48,70595.88,191.09
1547510400.0,70595.88,70780.0,68001.0,69000.0,186.77
1547596800.0,69000.0,69900.1,68000.01,68230.0,220.33
1547683200.0,68230.0,70000.0,67850.01,69465.94,160.45
1547769600.0,69465.94,69779.0,68511.84,69735.03,206.83
1547856000.0,69735.03,71800.0,69012.12,71303.98,118.25
1547942400.0,71303.98,71396.99,68000.0,68598.58,73.7
1548028800.0,68598.58,70108.99,67561.27,67893.09,186.18
1548115200.0,67893.09,69500.0,67000.01,68873.98,130.81
1548201600.0,68873.98,69500.0,67207.12,67650.0,168.22
1548288000.0,67650.0,68449.35,67000.01,67781.04,253.09
1548374400.0,67781.04,68277.98,67000.01,67400.0,120.09
1548460800.0,67400.0,69199.86,67272.8,68444.0,129.11
1548547200.0,68444.0,68444.0,67300.0,67500.0,53.51
1548633600.0,67500.0,67756.61,65000.01,65555.0,155.73
1548720000.0,65555.0,65849.99,64000.9,65219.83,151.2
1548806400.0,65219.83,67099.99,64540.02,66131.18,156.75
1548892800.0,66131.18,66300.88,64751.0,65050.1,146.46
1548979200.0,65050.1,66372.28,64800.0,65999.9,142.12
1549065600.0,65999.9,66500.0,65315.11,66500.0,93.8
1549152000.0,66500.0,66700.0,65000.89,65927.86,61.27
1549238400.0,65927.86,66199.99,65150.0,65764.99,77.52
1549324800.0,65764.99,66097.4,64787.01,64944.07,179.19
1549411200.0,64944.07,65249.0,63614.39,64021.65,195.04
1549497600.0,64021.65,64938.23,63710.01,64242.21,164.2
1549584000.0,64242.21,69899.97,63503.01,68999.99,264.79
1549670400.0,68999.99,68999.99,67900.0,68320.05,107.72
1549756800.0,68320.05,69347.4,67601.06,69347.4,72.44
1549843200.0,69347.4,69347.4,67747.0,68303.01,119.85
1549929600.0,68303.01,68999.99,67800.01,67979.71,169.58
1550016000.0,67979.71,68796.78,67550.0,67785.06,180.66
1550102400.0,67785.06,68500.0,66202.68,66500.0,175.25
1550188800.0,66500.0,68799.99,66466.06,67540.82,295.31
1550275200.0,67540.82,68986.86,67500.01,68843.03,91.19
1550361600.0,68843.03,69200.0,68200.0,68900.56,60.05
1550448000.0,68900.56,75000.0,68893.33,73646.0,160.4
1550534400.0,73646.0,75400.64,73044.35,73310.0,238.58
1550620800.0,73310.0,74899.99,72500.01,74165.79,201.67
1550707200.0,74165.79,74800.0,73250.02,73465.02,162.76
1550793600.0,73465.02,74590.0,73300.02,73543.4,151.4
1550880000.0,73543.4,77936.0,73500.0,76500.0,184.28
1550966400.0,76500.0,78165.0,70500.0,71200.12,132.24
1551052800.0,71200.12,73300.0,70700.02,71875.55,152.42
1551139200.0,71875.55,72199.96,70702.0,71688.99,114.92
1551225600.0,71688.99,71813.16,70300.0,71238.21,186.21
1551312000.0,71238.21,73645.86,71238.21,72500.0,174.51
1551398400.0,72500.0,74000.0,72007.02,73150.0,136.55
1551484800.0,73150.0,74150.0,72550.07,73999.97,190.3
1551571200.0,73999.97,74358.87,73100.01,73307.28,96.69
1551657600.0,73307.28,74298.99,71100.02,71400.83,176.99
1551744000.0,71400.83,74500.0,71187.73,74490.0,211.51
1551830400.0,74490.0,74978.99,73100.07,74650.0,194.64
1551916800.0,74650.0,76239.99,74015.0,75517.98,214.25
1552003200.0,75517.98,76677.84,73700.0,75299.9,184.78
1552089600.0,75299.9,76685.02,74604.65,75871.31,150.85
1552176000.0,75871.31,76499.99,75400.01,76298.66,65.01
1552262400.0,76298.66,76500.0,74100.1,74400.0,180.5
1552348800.0,74400.0,75297.36,73190.01,74830.0,208.02
1552435200.0,74830.0,75487.0,74001.0,74058.61,198.04
1552521600.0,74058.61,75100.0,74020.01,74073.0,160.3
1552608000.0,74073.0,75000.0,74020.0,74895.98,164.68
1552694400.0,74895.98,77054.06,74519.95,76690.1,145.32
1552780800.0,76690.1,76699.99,75500.02,76116.08,73.24
1552867200.0,76116.08,76700.0,75200.02,76126.99,127.53
1552953600.0,76126.99,76220.0,75667.96,75818.5,9.97
1554076800.0,75487.76,76900.0,75005.0,76400.06,232.66
1554163200.0,76400.06,95000.0,76400.0,91510.0,525.88
1554249600.0,91510.0,101001.0,90000.01,93260.0,462.61
1554336000.0,93260.0,96449.0,89900.01,92450.0,271.67
1554422400.0,92450.0,96700.0,92305.33,94700.0,260.41
1554508800.0,94700.0,98989.99,94219.0,96100.0,156.36
1554595200.0,96100.0,98902.0,95600.05,98902.0,76.28
1554681600.0,98902.0,100000.0,97011.18,99307.01,212.86
1554768000.0,99307.01,99800.0,97500.01,98000.0,144.45
1554854400.0,98000.0,102319.85,97500.0,100299.88,207.79
1554940800.0,100299.88,100799.72,94400.0,94757.57,233.11
1555027200.0,94757.57,96000.0,94757.57,95850.0,3.77
1555113600.0,95850.0,97149.36,95300.0,96771.56,88.92
1555200000.0,96771.56,97999.0,95562.01,97489.47,69.18
1555286400.0,97489.47,99997.66,94200.01,95800.0,229.26
1555372800.0,95800.0,98599.96,95001.0,98000.0,199.3
1555459200.0,98000.0,99100.0,97500.0,98400.0,142.51
1555545600.0,98400.0,99991.0,98300.0,99896.4,129.99
1555632000.0,99896.4,100000.0,97500.0,98875.98,102.23
1555718400.0,98875.98,100498.96,98570.01,99133.8,75.12
1555804800.0,99133.8,100400.0,98415.01,98684.04,61.16
1555891200.0,98684.04,101870.0,98500.14,101006.95,109.69
1555977600.0,101006.95,106400.0,100502.01,105000.0,204.62
1556064000.0,105000.0,106500.0,102381.2,104000.0,195.55
1556150400.0,104000.0,105799.99,97250.0,98350.01,202.32
1556236800.0,98350.01,101975.1,96579.67,98200.0,250.73
1556323200.0,98200.0,100689.21,97700.0,100499.31,69.22
1556409600.0,100499.31,100499.31,97901.01,99374.84,101.06
1556496000.0,99374.84,99599.58,97700.01,98897.92,142.58
1556582400.0,98897.92,100999.42,97902.01,100832.56,170.27
1556668800.0,100832.56,101889.99,99687.11,101500.0,135.85
1556755200.0,101500.0,104100.0,101001.21,103241.0,168.31
1556841600.0,103241.0,111481.34,103101.05,106382.17,239.9
1556928000.0,106382.17,110079.43,104054.29,109194.24,148.62
1557014400.0,109194.24,109499.99,106596.61,109219.96,91.16
1557100800.0,109219.96,109360.0,106300.0,107596.47,163.14
1557187200.0,107596.47,112986.06,107596.47,112986.06,61.25
1557273600.0,110500.0,114600.0,109093.25,114005.01,192.4
1557360000.0,114005.01,119700.0,114005.01,119000.0,231.77
1557446400.0,119000.0,123399.99,117700.0,122738.71,242.01
1557532800.0,122738.71,143999.96,122000.11,140550.05,269.32
1557619200.0,140550.05,144850.0,129000.3,134794.03,338.63
1557705600.0,134794.03,156213.17,132100.01,150084.33,347.43
1557792000.0,150084.33,157350.0,147200.51,154222.07,348.27
1557878400.0,154222.07,158300.0,152401.0,157100.0,308.57
1557964800.0,157100.0,160498.99,147630.0,151900.0,305.8
1558051200.0,151900.0,153196.98,129100.0,141002.28,450.67
1558137600.0,141002.28,143942.01,139000.0,139200.0,119.0
1558224000.0,139200.0,157500.0,139200.0,156896.97,203.16
1558310400.0,156896.97,156896.97,144850.0,151803.01,174.01
1558396800.0,151803.01,154800.01,150000.0,152401.0,152.17
1558483200.0,152401.0,154000.0,145000.01,147022.17,215.37
