timestamp,open,high,low,close,volume
1539248400.0,121342.99,121347.32,119750.0,121053.68,0.07043
1539252000.0,121053.68,121296.5,119750.0,121057.29,2.84
1539255600.0,121057.29,121394.88,119850.0,119850.0,0.784
1539259200.0,119850.0,120991.72,119500.0,120687.66,10.1
1539262800.0,120687.66,120940.26,119100.05,120460.3,14.29
1539266400.0,120460.3,120695.86,119315.0,119600.0,9.09
1539270000.0,119600.0,120590.73,119175.0,119700.0,14.22
1539273600.0,119700.0,120499.92,119050.03,119999.98,9.26
1539277200.0,119999.98,120499.99,119120.01,120495.85,17.88
1539280800.0,120495.85,120698.99,119500.01,120249.99,6.64
1539284400.0,120249.99,120694.98,119550.0,120162.52,6.14
1539288000.0,120162.52,120162.52,119104.11,119270.28,7.88
1539291600.0,119270.28,120149.99,119215.0,119800.0,2.31
1539295200.0,119800.0,120000.0,119050.0,119999.91,4.17
1539298800.0,119999.91,119999.91,118400.01,119398.0,9.17
1539302400.0,119398.0,119398.99,118222.01,118900.85,3.02
1539306000.0,118900.85,119999.9,118650.0,119200.0,2.57
1539309600.0,119200.0,119999.9,119000.0,119320.0,3.13
1539313200.0,119320.0,119999.9,119231.54,119998.0,3.29
1539316800.0,119998.0,120200.0,119300.0,120100.0,3.66
1539320400.0,120100.0,120200.0,119510.01,119513.03,3.65
1539324000.0,119513.03,120749.98,119513.03,119614.26,1.44
1539327600.0,119614.26,120749.97,119614.26,119655.01,0.1686
1539331200.0,119655.01,120749.95,119655.01,119659.13,0.634
1539334800.0,119659.13,120745.67,119655.0,120000.0,0.03713
1539338400.0,120000.0,120741.62,119604.12,119604.12,1.77
1539342000.0,119604.12,120720.96,118740.46,120591.02,29.25
1539345600.0,120591.02,120591.02,118745.01,119000.0,11.34
1539349200.0,119000.0,120091.72,118719.27,119499.0,4.74
1539352800.0,119499.0,120100.0,119005.0,119100.0,3.54
1539356400.0,119100.0,119818.0,118855.0,119600.0,7.55
1539360000.0,119600.0,120450.29,119300.01,120000.0,11.39
1539363600.0,120000.0,120399.99,119054.12,119054.12,5.79
1539367200.0,119054.12,120266.96,118920.0,119815.0,8.88
1539370800.0,119815.0,119821.38,118276.37,118328.89,10.65
1539374400.0,118328.89,119498.0,118328.89,119375.72,1.95
1539378000.0,119375.72,119375.72,118555.71,119099.0,2.14
1539381600.0,119099.0,119375.71,118414.0,118414.0,3.36
1539385200.0,118414.0,119375.69,118414.0,118500.0,2.54
1539388800.0,118500.0,119375.71,118500.0,119338.06,2.34
1539392400.0,119338.06,119338.06,118500.64,118500.64,1.33
1539396000.0,118500.64,119499.99,118500.0,119499.95,0.9588
1539399600.0,119499.95,119499.95,118450.0,118450.0,3.95
1539403200.0,118450.0,119449.95,118450.0,118490.06,1.13
1539406800.0,118490.06,119599.99,118490.01,119599.95,5.8
1539410400.0,119599.95,119599.99,118611.52,119599.99,0.2507
1539414000.0,119599.99,119599.99,118626.07,119546.89,1.92
1539417600.0,119546.89,119546.89,118630.19,119500.0,2.56
1539421200.0,119500.0,119500.0,118635.12,118788.18,0.06542
1539424800.0,118788.18,119595.89,118788.14,119595.89,0.2634
1539428400.0,119595.89,119595.89,118800.0,118800.0,0.02122
1539432000.0,118800.0,119493.28,118636.0,118900.0,0.304
1539435600.0,118900.0,119484.2,118900.0,118910.0,1.65
1539439200.0,118910.0,119700.0,118550.01,119700.0,4.5
1539442800.0,119700.0,119896.99,118650.01,119799.99,3.16
1539446400.0,119799.99,119799.99,118675.01,118887.41,4.17
1539450000.0,118887.41,119787.99,118812.0,119787.99,1.27
1539453600.0,119787.99,119787.99,118800.01,119200.0,2.15
1539457200.0,119200.0,119782.83,118800.01,119600.0,1.54
1539460800.0,119600.0,119780.12,118800.01,118800.01,4.42
1539464400.0,118800.01,119780.12,118800.0,118804.12,1.87
1539468000.0,118804.12,119786.99,118750.07,119782.9,1.07
1539471600.0,119782.9,119805.11,118790.34,119805.11,2.1
1539475200.0,119805.11,119852.85,119000.0,119004.12,0.982
1539478800.0,119004.12,119815.66,119004.12,119815.66,0.4166
1539482400.0,119815.66,119995.89,118900.01,119062.2,2.57
1539486000.0,119062.2,120199.99,119062.2,120199.99,0.8527
1539489600.0,120199.99,120450.3,119141.05,120450.3,0.9074
1539493200.0,120450.3,120450.3,119901.01,119901.01,0.8511
1539496800.0,119901.01,120450.3,119901.01,120000.01,0.3314
1539500400.0,120000.01,120450.3,119500.01,120400.01,0.6493
1539504000.0,120400.01,120400.01,119450.01,119552.21,0.8556
1539507600.0,119552.21,120400.01,119552.21,120400.01,0.02315
1539511200.0,120400.01,120400.01,119542.76,119542.76,0.05656
1539514800.0,119542.76,120299.99,119450.0,119454.12,0.1358
1539518400.0,119454.12,120300.0,119208.64,120300.0,0.1723
1539522000.0,120300.0,120300.0,119255.74,119995.9,0.613
1539525600.0,119995.9,120299.0,119995.9,120000.0,0.3207
1539529200.0,120000.0,120300.0,119995.9,120267.0,0.9244
1539532800.0,120267.0,120267.0,119995.9,120000.91,0.7417
1539536400.0,120000.91,120267.0,119995.9,120100.0,2.09
1539540000.0,120100.0,120700.0,119995.9,120700.0,8.08
1539543600.0,120700.0,120738.6,119995.9,120738.6,6.82
1539547200.0,120738.6,120805.01,119322.0,119504.12,4.97
1539550800.0,119504.12,120621.67,119050.01,119143.6,3.62
1539554400.0,119143.6,120599.97,119139.44,119301.0,1.62
1539558000.0,119301.0,120399.96,118991.79,120180.01,7.76
1539561600.0,120180.01,120300.05,118710.0,119941.0,2.41
1539565200.0,119941.0,120199.98,118788.27,119997.97,7.48
1539568800.0,119997.97,120294.99,119059.28,119102.06,1.8
1539572400.0,119102.06,120294.93,119102.06,120000.0,0.8771
1539576000.0,120000.0,120294.93,119150.31,120285.0,1.17
1539579600.0,120285.0,124500.0,119475.81,124500.0,15.77
1539583200.0,124500.0,136201.33,124001.01,136201.33,63.82
1539586800.0,136201.33,136400.0,122221.0,123499.0,112.11
1539590400.0,123499.0,125931.98,122001.0,122108.24,3.22
1539594000.0,122108.24,123418.72,120699.06,120699.06,15.48
1539597600.0,120699.06,125000.99,120600.0,122009.12,15.88
1539601200.0,122009.12,124616.81,121034.5,123682.63,1.25
1539604800.0,123682.63,123682.63,120600.0,121004.12,6.54
1539608400.0,121004.12,122854.47,119700.0,121829.4,11.26
1539612000.0,121829.4,121829.4,120000.06,121450.75,5.5
1539615600.0,121450.75,121500.0,120800.0,120800.0,3.32
1539619200.0,120800.0,120888.02,119502.54,120105.9,22.96
1539622800.0,120105.9,120105.93,119501.01,119651.0,21.35
1539626400.0,119651.0,119906.99,119390.01,119906.86,10.15
1539630000.0,119906.86,119999.95,117907.63,118511.55,16.73
1539633600.0,118511.55,119883.48,118200.0,119678.61,9.9
1539637200.0,119678.61,119699.99,118200.0,119689.88,8.3
1539640800.0,119689.88,119937.49,118500.0,119817.57,5.99
1539644400.0,119817.57,119999.99,119100.0,119999.99,6.82
1539648000.0,119999.99,119999.99,119238.0,119898.9,6.54
1539651600.0,119898.9,119998.85,119100.0,119750.0,4.4
1539655200.0,119750.0,119750.99,119510.0,119748.0,3.19
1539658800.0,119748.0,120000.0,119300.0,119999.99,5.43
1539662400.0,119999.99,120000.0,119300.0,119600.0,2.4
1539666000.0,119600.0,120400.0,119300.0,120400.0,2.61
1539669600.0,120400.0,120887.99,119615.56,120300.0,1.01
1539673200.0,120300.0,120887.92,119690.12,120000.0,3.73
1539676800.0,120000.0,120870.29,119700.0,120500.0,0.1577
1539680400.0,120500.0,120868.27,120100.0,120100.0,1.5
1539684000.0,120100.0,120868.25,120100.0,120868.18,7.3
1539687600.0,120868.18,120868.18,119500.0,119504.11,3.71
1539691200.0,119504.11,120599.99,119500.0,119604.46,5.28
1539694800.0,119604.46,120593.4,119604.46,120289.97,0.6973
1539698400.0,120289.97,120289.97,119800.0,119800.01,3.14
1539702000.0,119800.01,119988.97,119300.0,119300.95,7.75
1539705600.0,119300.95,119899.99,119000.0,119500.0,74.36
1539709200.0,119500.0,119899.89,119200.0,119849.99,22.25
1539712800.0,119849.99,119849.99,118844.13,118844.13,8.38
1539716400.0,118844.13,119849.99,118700.01,119600.0,5.18
1539720000.0,119600.0,120495.89,119154.4,119520.71,5.8
1539723600.0,119520.71,120493.83,119000.01,120480.0,8.47
1539727200.0,120480.0,120493.73,119443.73,120344.99,3.74
1539730800.0,120344.99,120344.99,119017.2,119650.0,4.52
1539734400.0,119650.0,119998.0,119500.01,119993.0,3.55
1539738000.0,119993.0,119994.0,119500.01,119514.0,2.31
1539741600.0,119514.0,119994.0,119010.01,119500.0,3.45
1539745200.0,119500.0,119800.0,119010.01,119800.0,2.72
1539748800.0,119800.0,120268.99,119204.41,120249.99,2.28
1539752400.0,120249.99,120250.0,119205.01,120240.0,1.39
1539756000.0,120240.0,120249.99,119235.24,120087.07,0.7311
1539759600.0,120087.07,120191.86,119500.0,120080.94,0.3194
1539763200.0,120080.94,120080.94,119990.0,120080.94,0.3143
1539766800.0,120080.94,120250.0,119400.0,119500.0,2.77
1539770400.0,119500.0,120250.0,119500.0,119500.0,4.48
1539774000.0,119500.0,120325.0,119500.0,120325.0,6.81
1539777600.0,120325.0,120565.99,119600.0,120561.83,4.29
1539781200.0,120561.83,120561.83,119600.0,120561.71,2.93
1539784800.0,120561.71,120561.71,119700.0,120486.33,6.14
1539788400.0,120486.33,120490.43,119500.0,119659.97,5.82
1539792000.0,119659.97,120561.83,119659.97,120500.0,3.65
1539795600.0,120500.0,120561.83,119750.0,120500.0,5.56
1539799200.0,120500.0,120979.99,119776.2,119956.19,7.83
1539802800.0,119956.19,120999.99,119950.01,120996.98,16.55
1539806400.0,120996.98,120997.06,120001.01,120040.7,3.01
1539810000.0,120040.7,120900.0,120000.01,120850.0,4.69
1539813600.0,120850.0,120999.0,120104.5,120999.0,2.99
1539817200.0,120999.0,121000.0,120221.01,120229.0,3.49
1539820800.0,120229.0,121000.0,120229.0,120500.0,2.54
1539824400.0,120500.0,120999.99,120229.01,120900.0,1.07
1539828000.0,120900.0,121000.0,120229.01,121000.0,3.59
1539831600.0,121000.0,121046.28,120230.03,121046.28,3.58
1539835200.0,121046.28,121046.28,120500.0,121000.0,0.9743
1539838800.0,121000.0,121817.82,120531.0,121817.77,12.08
1539842400.0,121817.77,121928.99,120705.97,121850.0,2.77
1539846000.0,121850.0,121850.0,120681.0,120681.0,7.19
1539849600.0,120681.0,120995.88,120681.0,120700.0,0.04889
1539853200.0,120700.0,121000.0,120700.0,121000.0,1.92
1539856800.0,121000.0,121000.0,120700.0,120899.0,0.07443
1539860400.0,120899.0,121000.0,120681.0,121000.0,0.582
1539864000.0,121000.0,121000.0,120681.01,121000.0,2.0
1539867600.0,121000.0,121000.0,120682.01,121000.0,1.45
1539871200.0,121000.0,121000.0,120901.01,121000.0,11.61
1539874800.0,121000.0,122000.0,120999.99,122000.0,7.71
1539878400.0,122000.0,122918.49,121850.01,122915.0,7.14
1539882000.0,122915.0,123000.0,121857.0,122400.0,7.85
1539885600.0,122400.0,122785.57,121002.01,121900.0,12.81
1539889200.0,121900.0,122100.0,121000.01,121332.01,25.82
1539892800.0,121332.01,121332.01,121000.02,121300.0,7.72
1539896400.0,121300.0,121332.01,120600.01,120600.01,10.5
1539900000.0,120600.01,121300.01,120600.0,120821.0,2.57
1539903600.0,120821.0,122446.43,120713.53,121700.0,8.36
1539907200.0,121700.0,122446.43,121600.0,121600.02,2.83
1539910800.0,121600.02,122299.99,121600.0,122100.0,2.41
1539914400.0,122100.0,122100.0,121010.01,121795.8,6.96
1539918000.0,121795.8,122163.8,121000.16,122083.0,2.83
1539921600.0,122083.0,122204.83,121112.38,121235.32,2.85
1539925200.0,121235.32,122204.0,121000.0,121950.38,0.48
1539928800.0,121950.38,121950.38,120701.0,120701.0,0.4365
1539932400.0,120701.0,121795.84,120555.82,121795.84,0.3177
1539936000.0,121795.84,121795.84,120550.0,121618.48,0.03005
1539939600.0,121618.48,121618.48,120610.6,120659.11,0.4294
1539943200.0,120659.11,121799.99,120634.41,121795.48,0.9293
1539946800.0,121795.48,121795.48,120604.12,120680.28,0.1098
1539950400.0,120680.28,121999.99,120680.28,120788.77,1.47
1539954000.0,120788.77,121995.89,120788.77,121100.0,0.6193
1539957600.0,121100.0,121794.66,121000.0,121103.05,4.43
1539961200.0,121103.05,121900.0,121101.0,121313.1,4.26
1539964800.0,121313.1,122577.99,121313.1,121701.0,11.63
1539968400.0,121701.0,122577.99,121540.01,122573.68,7.57
1539972000.0,122573.68,122799.99,121646.23,122740.0,10.37
1539975600.0,122740.0,122749.91,121856.36,122740.0,4.87
1539979200.0,122740.0,122749.91,121680.0,122541.86,7.3
1539982800.0,122541.86,122544.67,121601.01,122300.0,5.23
1539986400.0,122300.0,122300.0,121601.01,122295.0,3.13
1539990000.0,122295.0,122494.99,121701.0,122494.99,2.39
1539993600.0,122494.99,122494.99,121600.0,122469.89,3.09
1539997200.0,122469.89,122469.89,121601.0,122397.0,2.13
1540000800.0,122397.0,122549.99,121800.0,122150.0,2.03
1540004400.0,122150.0,122549.99,121800.0,122549.99,2.43
1540008000.0,122549.99,122549.99,121800.0,122549.99,0.5286
1540011600.0,122549.99,122549.99,121800.0,122549.99,1.88
1540015200.0,122549.99,122599.0,121692.83,122555.0,0.1235
1540018800.0,122555.0,122555.0,121768.64,121770.06,0.08621
1540022400.0,121770.06,122975.0,121653.36,121708.49,1.45
1540026000.0,121708.49,122965.88,121708.49,122945.0,0.07112
1540029600.0,122945.0,122945.0,122120.0,122900.0,0.1304
1540033200.0,122900.0,122900.0,122043.44,122900.0,0.1281
1540036800.0,122900.0,122900.0,122144.37,122144.37,0.7205
1540040400.0,122144.37,122900.0,122144.37,122170.47,1.28
1540044000.0,122170.47,122998.0,122067.0,122860.0,1.05
1540047600.0,122860.0,122989.99,122071.19,122900.98,2.02
1540051200.0,122900.98,122900.98,122120.0,122120.1,0.9584
1540054800.0,122120.1,122898.09,122067.0,122800.0,1.32
1540058400.0,122800.0,122898.09,121708.02,122100.0,7.59
1540062000.0,122100.0,122817.66,121738.15,122775.95,1.6
1540065600.0,122775.95,122775.95,121900.01,121917.0,2.27
1540069200.0,121917.0,122775.95,121916.65,122770.0,1.99
1540072800.0,122770.0,122770.0,121916.65,122000.0,0.5757
1540076400.0,122000.0,122000.0,121917.13,121999.99,1.23
1540080000.0,121999.99,123000.0,121999.99,122995.8,5.48
1540083600.0,122995.8,123000.0,122100.01,122167.03,2.31
1540087200.0,122167.03,123000.0,122167.03,123000.0,0.6226
1540090800.0,123000.0,123000.0,122301.06,122999.0,1.3
1540094400.0,122999.0,123000.0,122301.07,122406.01,0.3864
1540098000.0,122406.01,122410.0,122301.07,122317.07,0.9381
1540101600.0,122317.07,122410.0,122301.07,122301.07,0.2533
1540105200.0,122301.07,122410.0,122301.07,122301.07,0.7297
1540108800.0,122301.07,122410.0,122301.07,122410.0,0.9479
1540112400.0,122410.0,122410.0,122301.07,122410.0,0.5041
1540116000.0,122410.0,122410.0,122301.08,122301.09,0.1122
1540119600.0,122301.09,122301.09,122301.09,122301.09,0.09511
1540123200.0,122301.09,122410.0,122301.09,122301.09,0.642
1540126800.0,122301.09,122410.0,122301.09,122301.09,0.2407
1540130400.0,122301.09,122410.0,122301.09,122410.0,0.511
1540134000.0,122410.0,122410.0,122301.1,122302.0,2.81
1540137600.0,122302.0,122410.0,122301.11,122335.57,1.19
1540141200.0,122335.57,123000.0,122335.57,122410.01,0.6631
1540144800.0,122410.01,123000.0,122301.09,122301.09,2.85
1540148400.0,122301.09,123000.0,122301.09,123000.0,3.13
1540152000.0,123000.0,123000.0,122310.01,123000.0,0.6979
1540155600.0,123000.0,123000.0,122400.01,122400.02,1.17
1540159200.0,122400.02,122999.0,122400.02,122997.0,0.6133
1540162800.0,122997.0,122998.0,122405.0,122899.0,0.5807
1540166400.0,122899.0,122997.99,122500.0,122600.0,2.47
1540170000.0,122600.0,123199.99,122400.1,123199.99,2.52
1540173600.0,123199.99,123199.99,122000.07,122899.99,4.52
1540177200.0,122899.99,122899.99,121925.0,122850.61,1.7
1540180800.0,122850.61,122945.9,121950.01,122890.88,0.3856
1540184400.0,122890.88,122890.9,121971.01,121971.33,1.33
1540188000.0,121971.33,122950.0,121971.33,122950.0,0.8777
1540191600.0,122950.0,122950.0,121991.0,122920.41,0.1146
1540195200.0,122920.41,122920.41,121995.12,121995.13,0.06885
1540198800.0,121995.13,122919.51,121991.01,121991.01,0.1779
1540202400.0,121991.01,122500.0,121991.0,121991.0,0.01814
1540206000.0,121991.0,123199.99,121991.0,121996.62,12.3
1540209600.0,121996.62,123299.99,121996.62,122003.01,0.5576
1540213200.0,122003.01,123300.0,122003.01,122300.21,1.51
1540216800.0,122300.21,123150.0,122101.01,123103.1,6.25
1540220400.0,123103.1,123220.0,122244.02,123219.0,8.07
1540224000.0,123219.0,123280.0,122350.01,122500.01,10.15
1540227600.0,122500.01,123279.97,122350.0,122367.27,14.42
1540231200.0,122367.27,123197.06,122361.32,123147.06,9.15
1540234800.0,123147.06,123300.0,122402.61,122538.36,13.88
1540238400.0,122538.36,123349.99,122538.36,122735.63,3.8
1540242000.0,122735.63,123499.99,122675.01,123497.06,9.25
1540245600.0,123497.06,123498.0,122701.54,123002.93,5.01
1540249200.0,123002.93,123497.11,122706.03,123497.11,2.86
1540252800.0,123497.11,123548.0,122781.4,123499.0,9.09
1540256400.0,123499.0,123869.99,122782.08,123799.99,4.99
1540260000.0,123799.99,123799.99,123000.0,123199.0,4.0
1540263600.0,123199.0,123794.44,123025.0,123101.01,2.22
1540267200.0,123101.01,123670.0,123025.01,123670.0,0.9662
1540270800.0,123670.0,123799.98,123025.01,123025.03,1.85
1540274400.0,123025.03,123799.98,123025.0,123799.98,0.4655
1540278000.0,123799.98,123799.98,123026.0,123200.0,0.3633
1540281600.0,123200.0,123799.98,123200.0,123799.98,0.2609
1540285200.0,123799.98,123799.98,123500.0,123500.0,0.2836
1540288800.0,123500.0,123700.93,123026.0,123620.46,0.298
1540292400.0,123620.46,123620.46,123026.0,123471.87,0.9135
1540296000.0,123471.87,123799.98,123026.0,123071.7,2.71
1540299600.0,123071.7,123799.98,123000.0,123000.0,2.83
1540303200.0,123000.0,123790.0,122871.7,123699.99,3.75
1540306800.0,123699.99,123699.99,122800.0,123650.09,5.29
1540310400.0,123650.09,123650.09,122600.0,123594.99,14.32
1540314000.0,123594.99,123594.99,122500.0,123499.99,6.41
1540317600.0,123499.99,123499.99,122550.0,122699.99,3.08
1540321200.0,122699.99,123399.99,122010.01,123394.83,9.74
1540324800.0,123394.83,123398.99,122057.01,122150.0,5.04
1540328400.0,122150.0,123295.84,122150.0,123160.0,2.72
1540332000.0,123160.0,123295.84,122018.12,122055.11,17.03
1540335600.0,122055.11,122755.11,122000.0,122750.0,13.35
1540339200.0,122750.0,122750.0,122000.01,122076.22,2.89
1540342800.0,122076.22,122710.21,122073.29,122203.15,1.66
1540346400.0,122203.15,122710.21,122105.01,122710.21,2.59
1540350000.0,122710.21,122710.21,122112.0,122710.21,2.14
1540353600.0,122710.21,122710.21,122114.61,122710.21,1.53
1540357200.0,122710.21,122710.21,122710.0,122710.21,1.48
1540360800.0,122710.21,122710.21,122710.01,122710.21,0.1696
1540364400.0,122710.21,122710.21,122710.2,122710.21,0.1173
1540368000.0,122710.21,122710.21,122710.2,122710.2,0.1997
1540371600.0,122710.2,122710.21,122710.0,122710.21,0.05409
1540375200.0,122710.21,122710.21,122710.0,122710.0,3.48
1540378800.0,122710.0,122710.21,122710.0,122710.0,1.57
1540382400.0,122710.0,122710.21,122710.0,122710.01,5.6
1540386000.0,122710.01,122710.21,122710.01,122710.21,3.26
1540389600.0,122710.21,123397.0,122710.16,123000.08,3.76
1540393200.0,123000.08,123400.0,122510.22,122561.7,2.62
1540396800.0,122561.7,124000.0,122561.69,124000.0,4.89
1540400400.0,124000.0,124000.0,123600.01,123700.9,4.01
1540404000.0,123700.9,124100.0,123700.01,124100.0,12.34
1540407600.0,124100.0,124800.0,123730.01,124690.0,3.81
1540411200.0,124690.0,124735.94,124000.1,124104.61,18.61
1540414800.0,124104.61,125000.0,124104.61,124998.0,5.97
1540418400.0,124998.0,124999.0,124225.01,124500.0,8.61
1540422000.0,124500.0,124980.99,124200.0,124898.97,4.08
1540425600.0,124898.97,124898.97,123701.14,124350.0,3.06
1540429200.0,124350.0,124860.78,123803.7,124480.71,4.59
1540432800.0,124480.71,124593.5,123800.0,123800.0,6.42
1540436400.0,123800.0,123868.5,123600.0,123868.5,2.21
1540440000.0,123868.5,124289.98,123600.0,124289.98,3.91
1540443600.0,124289.98,124289.99,123600.0,124289.96,0.725
1540447200.0,124289.96,124289.96,123600.0,124289.93,2.35
1540450800.0,124289.93,124289.93,123600.01,123700.0,0.101
1540454400.0,123700.0,124289.93,123607.0,124289.93,0.006233
1540458000.0,124289.93,124289.93,123600.0,124289.92,0.1224
1540461600.0,124289.92,124400.0,123600.0,124399.99,12.95
1540465200.0,124399.99,124400.0,124000.0,124000.0,0.6302
1540468800.0,124000.0,124400.0,123001.01,124400.0,3.09
1540472400.0,124400.0,124400.0,123222.01,123601.01,2.04
1540476000.0,123601.01,124399.99,123500.0,123510.0,2.53
1540479600.0,123510.0,124176.0,123450.0,123814.28,9.5
1540483200.0,123814.28,123999.99,123451.0,123999.99,4.6
1540486800.0,123999.99,124000.0,123450.0,123605.21,10.34
1540490400.0,123605.21,124050.0,123500.0,123510.03,6.38
1540494000.0,123510.03,124213.32,123470.0,124213.32,5.06
1540497600.0,124213.32,124387.63,123450.0,124387.62,6.81
1540501200.0,124387.62,124387.62,123460.07,124149.03,10.93
1540504800.0,124149.03,124205.21,123300.01,123355.0,25.83
1540508400.0,123355.0,124000.0,123236.0,123999.99,3.98
1540512000.0,123999.99,124100.0,123200.01,124099.98,10.13
1540515600.0,124099.98,124100.0,124000.0,124000.0,7.95
1540519200.0,124000.0,124100.0,124000.0,124100.0,15.36
1540522800.0,124100.0,124100.0,124000.0,124000.0,2.85
1540526400.0,124000.0,124100.0,124000.0,124099.99,2.16
1540530000.0,124099.99,124100.0,124000.0,124099.99,0.636
1540533600.0,124099.99,124100.0,124000.0,124000.01,1.34
1540537200.0,124000.01,124100.0,123700.0,124100.0,0.4037
1540540800.0,124100.0,124100.0,123700.0,124090.0,1.44
1540544400.0,124090.0,124170.02,123650.01,124170.02,1.15
1540548000.0,124170.02,124170.02,124000.0,124170.02,1.15
1540551600.0,124170.02,124170.02,124000.0,124000.1,0.4987
1540555200.0,124000.1,124170.02,123999.99,123999.99,3.8
1540558800.0,123999.99,124170.02,123650.0,123800.0,2.0
1540562400.0,123800.0,124170.02,123800.0,124170.02,3.3
1540566000.0,124170.02,124170.02,123200.0,123250.0,5.36
1540569600.0,123250.0,124010.0,123200.0,124010.0,8.03
1540573200.0,124010.0,124189.99,123221.0,124099.99,15.55
1540576800.0,124099.99,124099.99,123000.01,123800.0,6.19
1540580400.0,123800.0,123800.0,122600.01,122616.52,5.06
1540584000.0,122616.52,123659.99,122530.01,123485.87,5.41
1540587600.0,123485.87,123489.89,122500.0,123000.0,8.6
1540591200.0,123000.0,123514.94,122500.07,123514.94,5.5
1540594800.0,123514.94,123540.97,122650.07,123540.97,6.45
1540598400.0,123540.97,123936.28,122655.15,123895.87,5.41
1540602000.0,123895.87,123899.99,122737.3,122922.32,1.71
1540605600.0,122922.32,123899.99,122922.32,123899.99,2.64
1540609200.0,123899.99,123900.0,123025.15,123063.0,3.36
1540612800.0,123063.0,123900.0,123062.59,123900.0,0.9867
1540616400.0,123900.0,123999.99,123062.59,123999.99,0.7493
1540620000.0,123999.99,123999.99,123125.83,123985.77,1.0
1540623600.0,123985.77,123986.65,123125.83,123125.83,0.1267
1540627200.0,123125.83,123928.85,122712.61,123799.17,6.61
1540630800.0,123799.17,123860.34,122725.58,122837.35,0.4824
1540634400.0,122837.35,123793.77,122817.38,123793.77,0.05515
1540638000.0,123793.77,123918.43,122741.58,123704.94,1.26
1540641600.0,123704.94,123869.03,122804.11,123650.0,0.2354
1540645200.0,123650.0,123699.51,122800.0,123665.57,3.46
1540648800.0,123665.57,123669.69,122760.0,123669.69,4.5
1540652400.0,123669.69,123800.0,122757.04,123669.69,2.99
1540656000.0,123669.69,123669.69,122780.01,123665.58,2.87
1540659600.0,123665.58,123799.99,122790.06,123799.99,2.59
1540663200.0,123799.99,123799.99,122700.1,123750.0,2.65
1540666800.0,123750.0,123795.35,122892.7,122922.28,2.12
1540670400.0,122922.28,123779.94,122922.28,123779.94,2.94
1540674000.0,123779.94,123779.94,123000.0,123005.01,2.13
1540677600.0,123005.01,123800.0,123005.01,123800.0,1.85
1540681200.0,123800.0,123850.0,123007.01,123850.0,1.31
1540684800.0,123850.0,123850.99,123008.01,123100.0,4.64
1540688400.0,123100.0,123755.01,122900.01,123000.01,1.17
1540692000.0,123000.01,123755.01,122900.01,123741.17,0.9958
1540695600.0,123741.17,123741.17,122900.01,122905.01,2.16
1540699200.0,122905.01,123895.17,122905.01,122976.92,1.84
1540702800.0,122976.92,123899.24,122976.92,123899.24,1.66
1540706400.0,123899.24,123899.24,123200.0,123899.24,0.6597
1540710000.0,123899.24,123900.0,123070.01,123700.0,0.4485
1540713600.0,123700.0,123899.99,123071.0,123071.0,0.208
1540717200.0,123071.0,123899.99,123071.0,123899.99,0.1492
1540720800.0,123899.99,123899.99,123070.01,123070.01,0.1901
1540724400.0,123070.01,123899.99,123070.01,123070.01,0.1081
1540728000.0,123070.01,123899.99,123070.01,123899.0,0.2323
1540731600.0,123899.0,123899.99,123070.01,123075.0,0.194
1540735200.0,123075.0,123899.99,123070.01,123200.0,0.5832
1540738800.0,123200.0,123899.99,123070.01,123100.0,1.11
1540742400.0,123100.0,123898.99,123100.0,123895.99,3.98
1540746000.0,123895.99,123898.99,123100.0,123898.9,2.71
1540749600.0,123898.9,123899.99,123898.9,123899.99,2.3
1540753200.0,123899.99,123899.99,123102.0,123102.0,1.3
1540756800.0,123102.0,123898.99,123000.0,123898.0,1.78
1540760400.0,123898.0,123898.97,122805.11,123695.82,2.46
1540764000.0,123695.82,123699.94,122821.31,123699.94,1.16
1540767600.0,123699.94,124188.57,122901.45,123050.01,3.86
1540771200.0,123050.01,124096.41,123004.98,124000.0,1.01
1540774800.0,124000.0,124182.88,123020.94,124178.76,0.4743
1540778400.0,124178.76,124395.9,123120.95,123168.71,2.03
1540782000.0,123168.71,124395.9,123168.71,124297.99,1.84
1540785600.0,124297.99,124500.0,123265.0,124500.0,3.16
1540789200.0,124500.0,124500.0,123660.02,124485.0,0.4113
1540792800.0,124485.0,124500.0,123660.1,124499.97,0.8972
1540796400.0,124499.97,124500.0,123750.01,123873.88,0.2919
1540800000.0,123873.88,124500.0,123873.88,124500.0,1.27
1540803600.0,124500.0,124500.0,123873.93,124500.0,0.04612
1540807200.0,124500.0,124500.0,123875.01,123875.01,0.1257
1540810800.0,123875.01,124498.02,123199.06,123220.07,1.6
1540814400.0,123220.07,124380.96,123170.0,123170.0,1.82
1540818000.0,123170.0,124197.99,123000.0,124000.0,2.17
1540821600.0,124000.0,124249.99,123010.19,124237.08,9.91
1540825200.0,124237.08,124245.88,123000.06,124192.24,2.82
1540828800.0,124192.24,124800.0,123005.0,123687.64,12.83
1540832400.0,123687.64,124795.88,123687.64,123749.53,3.24
1540836000.0,123749.53,124800.0,123703.0,123963.47,6.12
1540839600.0,123963.47,125000.0,123963.47,124995.41,8.77
1540843200.0,124995.41,125000.0,124130.0,124999.0,6.65
1540846800.0,124999.0,125249.99,123900.01,124248.0,13.45
1540850400.0,124248.0,125158.24,124025.0,125141.99,3.84
1540854000.0,125141.99,125158.15,124300.19,124425.01,3.26
