Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume MXN
1555574400.0,2019-04-18 08-AM,ETHMXN,3223,3225.67,3223,3225.67,0.006328,20.41
1555570800.0,2019-04-18 07-AM,ETHMXN,3222,3239.99,3222,3223,0.1224,395.3
1555567200.0,2019-04-18 06-AM,ETHMXN,3250.61,3250.61,3222,3222,3.9,12655.9
1555563600.0,2019-04-18 05-AM,ETHMXN,3222.02,3258.13,3222.02,3250.61,2.97,9640.57
1555560000.0,2019-04-18 04-AM,ETHMXN,3259.82,3263.97,3222.02,3222.02,16.2,52697.02
1555556400.0,2019-04-18 03-AM,ETHMXN,3230,3260,3223.57,3259.82,17.21,55909.09
1555552800.0,2019-04-18 02-AM,ETHMXN,3249.99,3262,3212.04,3230,18.82,60936.15
1555549200.0,2019-04-18 01-AM,ETHMXN,3130,3250,3113.99,3249.99,281.13,899080.45
1555545600.0,2019-04-18 12-AM,ETHMXN,3113.99,3159.85,3113.99,3130,31.47,99202.46
1555542000.0,2019-04-17 11-PM,ETHMXN,3133.92,3133.99,3101.03,3113.99,57.91,179858.9
1555538400.0,2019-04-17 10-PM,ETHMXN,3139.8,3139.8,3115.85,3133.92,1.23,3828.32
1555534800.0,2019-04-17 09-PM,ETHMXN,3130.83,3139.8,3108.94,3139.8,1.27,3947.24
1555531200.0,2019-04-17 08-PM,ETHMXN,3110.78,3135.88,3110.78,3130.83,15.09,47222.89
1555527600.0,2019-04-17 07-PM,ETHMXN,3101.03,3135.88,3101.03,3110.78,9.18,28677.4
1555524000.0,2019-04-17 06-PM,ETHMXN,3096.92,3124,3096.92,3101.03,9.89,30789.32
1555520400.0,2019-04-17 05-PM,ETHMXN,3101.87,3124,3095.03,3096.92,16.37,50754.53
1555516800.0,2019-04-17 04-PM,ETHMXN,3130,3130,3090.06,3101.87,7.16,22256.98
1555513200.0,2019-04-17 03-PM,ETHMXN,3133.97,3139.98,3101.88,3130,7.82,24365.92
1555509600.0,2019-04-17 02-PM,ETHMXN,3135.74,3139.6,3081.01,3133.97,121.91,377055.92
1555506000.0,2019-04-17 01-PM,ETHMXN,3110.03,3135.74,3100.01,3135.74,5.8,18027.96
1555502400.0,2019-04-17 12-PM,ETHMXN,3139.94,3139.98,3110.02,3110.03,1.71,5342.84
1555498800.0,2019-04-17 11-AM,ETHMXN,3141.89,3141.89,3110.04,3139.94,1.87,5839.93
1555495200.0,2019-04-17 10-AM,ETHMXN,3136.72,3141.89,3110,3141.89,1.56,4886.26
1555491600.0,2019-04-17 09-AM,ETHMXN,3110,3139.07,3110,3136.72,0.9143,2857.83
1555488000.0,2019-04-17 08-AM,ETHMXN,3110,3143.51,3110,3110,0.5121,1592.65
1555484400.0,2019-04-17 07-AM,ETHMXN,3101.14,3110,3101.14,3110,0.02,62.2
1555480800.0,2019-04-17 06-AM,ETHMXN,3144.95,3144.95,3100.07,3101.14,1.68,5201.77
1555477200.0,2019-04-17 05-AM,ETHMXN,3126.7,3145,3118.74,3144.95,1.16,3651.3
1555473600.0,2019-04-17 04-AM,ETHMXN,3164.46,3164.97,3112.13,3126.7,1.35,4248.8
1555470000.0,2019-04-17 03-AM,ETHMXN,3149.69,3164.95,3108.68,3164.46,3.71,11701.31
1555466400.0,2019-04-17 02-AM,ETHMXN,3153.99,3164.96,3120.15,3149.69,4.87,15244.67
1555462800.0,2019-04-17 01-AM,ETHMXN,3128.57,3157.86,3100.53,3153.99,7.96,24715.67
1555459200.0,2019-04-17 12-AM,ETHMXN,3121.04,3150.56,3090.02,3128.57,62.73,197103.16
1555455600.0,2019-04-16 11-PM,ETHMXN,3105,3140,3084.03,3121.04,19.08,59526.54
1555452000.0,2019-04-16 10-PM,ETHMXN,3086.63,3139.74,3083.67,3105,8.18,25334.49
1555448400.0,2019-04-16 09-PM,ETHMXN,3126.98,3139.84,3083.47,3086.63,38.0,117751.43
1555444800.0,2019-04-16 08-PM,ETHMXN,3110,3138.81,3083.02,3126.98,7.56,23578.39
1555441200.0,2019-04-16 07-PM,ETHMXN,3108.5,3140,3105.65,3110,7.65,23930.53
1555437600.0,2019-04-16 06-PM,ETHMXN,3128.85,3154.97,3100.04,3108.5,9.36,29274.5
1555434000.0,2019-04-16 05-PM,ETHMXN,3100,3154.97,3100,3128.85,118.11,369391.73
1555430400.0,2019-04-16 04-PM,ETHMXN,3094.05,3122.97,3082.19,3100,10.55,32757.14
1555426800.0,2019-04-16 03-PM,ETHMXN,3050,3109.99,3050,3094.05,39.93,123221.11
1555423200.0,2019-04-16 02-PM,ETHMXN,3083.19,3086.6,3050,3050,41.57,127177.92
1555419600.0,2019-04-16 01-PM,ETHMXN,3087.53,3092.42,3052.01,3083.19,2.84,8763.3
1555416000.0,2019-04-16 12-PM,ETHMXN,3063.69,3087.53,3052.01,3087.53,47.03,144325.18
1555412400.0,2019-04-16 11-AM,ETHMXN,3096.85,3096.85,3052.13,3063.69,1.96,5999.1
1555408800.0,2019-04-16 10-AM,ETHMXN,3096.85,3096.85,3096.85,3096.85,0.0,0.0
1555405200.0,2019-04-16 09-AM,ETHMXN,3052.83,3096.85,3052.83,3096.85,0.9687,3000.0
1555401600.0,2019-04-16 08-AM,ETHMXN,3049.02,3052.83,3047.21,3052.83,0.8633,2633.36
1555398000.0,2019-04-16 07-AM,ETHMXN,3089.64,3095.25,3049.02,3049.02,0.189,580.11
1555394400.0,2019-04-16 06-AM,ETHMXN,3092.68,3092.68,3089.56,3089.64,0.3271,1010.55
1555390800.0,2019-04-16 05-AM,ETHMXN,3071.35,3092.68,3037.96,3092.68,1.35,4117.0
1555387200.0,2019-04-16 04-AM,ETHMXN,3055.3,3080.64,3035,3071.35,6.28,19165.29
1555383600.0,2019-04-16 03-AM,ETHMXN,3050,3085.7,3036.08,3055.3,4.62,14062.79
1555380000.0,2019-04-16 02-AM,ETHMXN,3075.52,3095.08,3033.12,3050,9.56,29228.75
1555376400.0,2019-04-16 01-AM,ETHMXN,3034.05,3081.16,3033,3075.52,29.35,89104.41
1555372800.0,2019-04-16 12-AM,ETHMXN,3059.84,3060,3000,3034.05,35.92,108309.11
1555369200.0,2019-04-15 11-PM,ETHMXN,3060.34,3070.95,3030.04,3059.84,19.32,58864.69
1555365600.0,2019-04-15 10-PM,ETHMXN,3020,3060.34,3020,3060.34,5.53,16815.0
1555362000.0,2019-04-15 09-PM,ETHMXN,3045.18,3076.99,3010.95,3020,4.0,12072.83
1555358400.0,2019-04-15 08-PM,ETHMXN,3007.39,3054.21,3000,3045.18,34.49,104245.4
1555354800.0,2019-04-15 07-PM,ETHMXN,3033.09,3096.88,3005.8,3007.39,36.42,109985.74
1555351200.0,2019-04-15 06-PM,ETHMXN,3019.04,3097.11,3015.05,3033.09,30.65,93503.13
1555347600.0,2019-04-15 05-PM,ETHMXN,3093.62,3148.3,3000,3019.04,190.4,581421.12
1555344000.0,2019-04-15 04-PM,ETHMXN,3130.04,3154,3084.01,3093.62,18.27,57062.33
1555340400.0,2019-04-15 03-PM,ETHMXN,3122,3169.98,3103.07,3130.04,12.84,40181.07
1555336800.0,2019-04-15 02-PM,ETHMXN,3120,3170,3083.11,3122,11.13,34872.35
1555333200.0,2019-04-15 01-PM,ETHMXN,3142.68,3151.94,3080.53,3120,66.81,206492.8
1555329600.0,2019-04-15 12-PM,ETHMXN,3101.88,3150.2,3100,3142.68,15.05,46731.63
1555326000.0,2019-04-15 11-AM,ETHMXN,3160,3160,3101.88,3101.88,3.76,11706.51
1555322400.0,2019-04-15 10-AM,ETHMXN,3165.15,3165.15,3160,3160,1.33,4189.77
1555318800.0,2019-04-15 09-AM,ETHMXN,3162.01,3170.74,3162.01,3165.15,0.05699,180.42
1555315200.0,2019-04-15 08-AM,ETHMXN,3162.01,3182.74,3162.01,3162.01,0.3614,1145.61
1555311600.0,2019-04-15 07-AM,ETHMXN,3170.42,3196.07,3162.01,3162.01,0.9947,3146.6
1555308000.0,2019-04-15 06-AM,ETHMXN,3190,3199.99,3166.72,3170.42,3.91,12494.28
1555304400.0,2019-04-15 05-AM,ETHMXN,3197.04,3197.12,3162.01,3190,4.26,13552.66
1555300800.0,2019-04-15 04-AM,ETHMXN,3162.05,3200,3162,3197.04,7.93,25297.09
1555297200.0,2019-04-15 03-AM,ETHMXN,3193.3,3193.3,3162.04,3162.05,18.92,60188.83
1555293600.0,2019-04-15 02-AM,ETHMXN,3191.98,3194,3162.39,3193.3,18.83,59935.39
1555290000.0,2019-04-15 01-AM,ETHMXN,3155,3192,3155,3191.98,16.93,53726.06
1555286400.0,2019-04-15 12-AM,ETHMXN,3140.01,3162,3087.95,3155,43.77,136679.84
1555282800.0,2019-04-14 11-PM,ETHMXN,3162,3162,3140,3140.01,15.06,47523.93
1555279200.0,2019-04-14 10-PM,ETHMXN,3135,3162,3110,3162,16.38,51476.94
1555275600.0,2019-04-14 09-PM,ETHMXN,3110.01,3135,3110.01,3135,17.54,54797.03
1555272000.0,2019-04-14 08-PM,ETHMXN,3110,3125.58,3110,3110.01,9.08,28371.44
1555268400.0,2019-04-14 07-PM,ETHMXN,3110,3121.91,3110,3110,11.84,36898.49
1555264800.0,2019-04-14 06-PM,ETHMXN,3081.5,3110,3081.5,3110,6.91,21476.96
1555261200.0,2019-04-14 05-PM,ETHMXN,3074.39,3109.99,3074.39,3081.5,4.17,12958.09
1555257600.0,2019-04-14 04-PM,ETHMXN,3099,3110,3074.39,3074.39,11.78,36475.78
1555254000.0,2019-04-14 03-PM,ETHMXN,3073.3,3099,3073.3,3099,0.6608,2035.06
1555250400.0,2019-04-14 02-PM,ETHMXN,3073.94,3097.08,3070.76,3073.3,5.61,17259.65
1555246800.0,2019-04-14 01-PM,ETHMXN,3111.83,3116.36,3072.83,3073.94,0.8242,2547.91
1555243200.0,2019-04-14 12-PM,ETHMXN,3106.78,3112.32,3097.35,3111.83,2.08,6460.0
1555239600.0,2019-04-14 11-AM,ETHMXN,3113.1,3113.1,3071.75,3106.78,0.2531,786.32
1555236000.0,2019-04-14 10-AM,ETHMXN,3068.04,3113.1,3068.04,3113.1,3.3,10278.11
1555232400.0,2019-04-14 09-AM,ETHMXN,3091.65,3091.65,3068.04,3068.04,0.01,30.69
1555228800.0,2019-04-14 08-AM,ETHMXN,3091.65,3091.65,3091.65,3091.65,0.0,0.0
1555225200.0,2019-04-14 07-AM,ETHMXN,3095.8,3095.8,3091.65,3091.65,0.5595,1729.65
1555221600.0,2019-04-14 06-AM,ETHMXN,3067,3112.42,3066.57,3095.8,0.5287,1636.66
1555218000.0,2019-04-14 05-AM,ETHMXN,3114.14,3119.73,3066.57,3067,20.74,63739.43
1555214400.0,2019-04-14 04-AM,ETHMXN,3089.47,3114.14,3070.19,3114.14,29.74,91657.01
1555210800.0,2019-04-14 03-AM,ETHMXN,3071,3107.68,3070.37,3089.47,5.5,17064.61
1555207200.0,2019-04-14 02-AM,ETHMXN,3106.25,3121.65,3071,3071,71.35,220472.38
1555203600.0,2019-04-14 01-AM,ETHMXN,3083.24,3125.51,3082.98,3106.25,14.35,44619.34
1555200000.0,2019-04-14 12-AM,ETHMXN,3110,3110,3081.05,3083.24,2.02,6277.52
1555196400.0,2019-04-13 11-PM,ETHMXN,3109.95,3110,3083.83,3110,1.32,4057.99
1555192800.0,2019-04-13 10-PM,ETHMXN,3080,3109.99,3080,3109.95,12.15,37644.14
1555189200.0,2019-04-13 09-PM,ETHMXN,3080,3099.95,3080,3080,6.0,18577.73
1555185600.0,2019-04-13 08-PM,ETHMXN,3071.83,3102.08,3071.83,3080,2.91,9000.76
1555182000.0,2019-04-13 07-PM,ETHMXN,3075.17,3119.35,3071.02,3071.83,10.34,31941.34
1555178400.0,2019-04-13 06-PM,ETHMXN,3066.53,3124.13,3066.53,3075.17,10.9,33724.44
1555174800.0,2019-04-13 05-PM,ETHMXN,3090.15,3120.29,3065.01,3066.53,23.33,71873.87
1555171200.0,2019-04-13 04-PM,ETHMXN,3118.45,3129.31,3090.08,3090.15,4.1,12716.99
1555167600.0,2019-04-13 03-PM,ETHMXN,3125,3134.16,3105.35,3118.45,2.23,6966.97
1555164000.0,2019-04-13 02-PM,ETHMXN,3091.59,3138.91,3091.59,3125,12.89,40416.13
1555160400.0,2019-04-13 01-PM,ETHMXN,3131.71,3131.71,3090.08,3091.59,1.73,5349.77
1555156800.0,2019-04-13 12-PM,ETHMXN,3090.05,3146.77,3090,3131.71,8.17,25690.27
1555153200.0,2019-04-13 11-AM,ETHMXN,3100.71,3100.71,3090,3090.05,4.84,14997.05
1555149600.0,2019-04-13 10-AM,ETHMXN,3138.04,3146.88,3100.67,3100.71,6.23,19354.42
1555146000.0,2019-04-13 09-AM,ETHMXN,3138.04,3138.04,3138.04,3138.04,0.0,0.0
1555142400.0,2019-04-13 08-AM,ETHMXN,3105.01,3138.04,3105.01,3138.04,0.002798,8.78
1555138800.0,2019-04-13 07-AM,ETHMXN,3105.05,3105.05,3105.01,3105.01,0.03242,100.65
1555135200.0,2019-04-13 06-AM,ETHMXN,3111.21,3146.32,3105.05,3105.05,1.97,6125.49
1555131600.0,2019-04-13 05-AM,ETHMXN,3149.82,3149.82,3100.67,3111.21,8.7,27060.31
1555128000.0,2019-04-13 04-AM,ETHMXN,3130,3149.99,3100.63,3149.82,37.66,118522.87
1555124400.0,2019-04-13 03-AM,ETHMXN,3125.6,3140,3080.43,3130,31.88,99629.45
1555120800.0,2019-04-13 02-AM,ETHMXN,3064.92,3126.49,3064.92,3125.6,27.4,85157.05
1555117200.0,2019-04-13 01-AM,ETHMXN,3063.05,3119.96,3063.05,3064.92,1.82,5648.12
1555113600.0,2019-04-13 12-AM,ETHMXN,3072.53,3126.99,3062.07,3063.05,14.06,43686.0
1555110000.0,2019-04-12 11-PM,ETHMXN,3090,3090,3072.27,3072.53,27.94,86044.06
1555106400.0,2019-04-12 10-PM,ETHMXN,3142.89,3142.89,3070.8,3090,45.73,141290.51
1555102800.0,2019-04-12 09-PM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555099200.0,2019-04-12 08-PM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555095600.0,2019-04-12 07-PM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555092000.0,2019-04-12 06-PM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555088400.0,2019-04-12 05-PM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555084800.0,2019-04-12 04-PM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555081200.0,2019-04-12 03-PM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555077600.0,2019-04-12 02-PM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555074000.0,2019-04-12 01-PM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555070400.0,2019-04-12 12-PM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555066800.0,2019-04-12 11-AM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555063200.0,2019-04-12 10-AM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555059600.0,2019-04-12 09-AM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555056000.0,2019-04-12 08-AM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555052400.0,2019-04-12 07-AM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555048800.0,2019-04-12 06-AM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555045200.0,2019-04-12 05-AM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555041600.0,2019-04-12 04-AM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555038000.0,2019-04-12 03-AM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555034400.0,2019-04-12 02-AM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555030800.0,2019-04-12 01-AM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555027200.0,2019-04-12 12-AM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555023600.0,2019-04-11 11-PM,ETHMXN,3142.89,3142.89,3142.89,3142.89,0.0,0.0
1555020000.0,2019-04-11 10-PM,ETHMXN,3119.97,3142.89,3070,3142.89,11.07,34183.47
1555016400.0,2019-04-11 09-PM,ETHMXN,3082.01,3134.93,3082.01,3119.97,6.84,21366.5
1555012800.0,2019-04-11 08-PM,ETHMXN,3088.48,3149.6,3082.01,3082.01,59.02,182050.24
1555009200.0,2019-04-11 07-PM,ETHMXN,3105.83,3170.27,3084.19,3088.48,25.8,80943.57
1555005600.0,2019-04-11 06-PM,ETHMXN,3082.01,3139.67,3082.01,3105.83,20.62,64340.29
1555002000.0,2019-04-11 05-PM,ETHMXN,3100,3136.58,3082,3082.01,26.54,82554.89
1554998400.0,2019-04-11 04-PM,ETHMXN,3057.74,3104,3052.99,3100,26.28,81039.91
1554994800.0,2019-04-11 03-PM,ETHMXN,3090.67,3103.93,3052.05,3057.74,17.48,54093.36
1554991200.0,2019-04-11 02-PM,ETHMXN,3081,3099.97,3050,3090.67,50.33,154456.82
1554987600.0,2019-04-11 01-PM,ETHMXN,3061.07,3104,3060.01,3081,14.03,43326.83
1554984000.0,2019-04-11 12-PM,ETHMXN,3050.9,3122.82,3050.9,3061.07,41.87,128739.97
1554980400.0,2019-04-11 11-AM,ETHMXN,3100.03,3127.98,3050,3050.9,58.34,179735.91
1554976800.0,2019-04-11 10-AM,ETHMXN,3111,3183.03,3100.03,3100.03,11.07,34409.34
1554973200.0,2019-04-11 09-AM,ETHMXN,3151.07,3235.13,3111,3111,24.47,76751.76
1554969600.0,2019-04-11 08-AM,ETHMXN,3190,3219.43,3151.07,3151.07,50.67,162416.81
1554966000.0,2019-04-11 07-AM,ETHMXN,3241.44,3241.44,3190,3190,4.83,15424.35
1554962400.0,2019-04-11 06-AM,ETHMXN,3194.97,3244.18,3190.03,3241.44,5.43,17363.76
1554958800.0,2019-04-11 05-AM,ETHMXN,3200.05,3274.77,3175.06,3194.97,33.28,106108.42
1554955200.0,2019-04-11 04-AM,ETHMXN,3226,3299.11,3173.18,3200.05,196.22,627399.0
1554951600.0,2019-04-11 03-AM,ETHMXN,3287.07,3319.62,3225.05,3226,35.74,117166.64
1554948000.0,2019-04-11 02-AM,ETHMXN,3343.06,3354.2,3281.42,3287.07,7.49,24800.72
1554944400.0,2019-04-11 01-AM,ETHMXN,3300,3343.06,3281.34,3343.06,76.04,250937.34
1554940800.0,2019-04-11 12-AM,ETHMXN,3320.1,3357.68,3281.34,3300,68.43,225230.51
1554937200.0,2019-04-10 11-PM,ETHMXN,3294.75,3361.56,3294.75,3320.1,2.46,8227.82
1554933600.0,2019-04-10 10-PM,ETHMXN,3328.18,3368.28,3253.93,3294.75,27.96,92521.16
1554930000.0,2019-04-10 09-PM,ETHMXN,3339.9,3339.9,3250,3328.18,33.41,109837.95
1554926400.0,2019-04-10 08-PM,ETHMXN,3438.45,3440.48,3200.61,3339.9,281.17,929579.57
1554922800.0,2019-04-10 07-PM,ETHMXN,3448.4,3452,3404.01,3438.45,70.81,243597.27
1554919200.0,2019-04-10 06-PM,ETHMXN,3385.04,3448.96,3385,3448.4,110.89,379470.24
1554915600.0,2019-04-10 05-PM,ETHMXN,3385,3418.79,3385,3385.04,21.97,74741.15
1554912000.0,2019-04-10 04-PM,ETHMXN,3424.99,3424.99,3376,3385,13.98,47435.68
1554908400.0,2019-04-10 03-PM,ETHMXN,3403.99,3424.99,3380,3424.99,5.59,18994.82
1554904800.0,2019-04-10 02-PM,ETHMXN,3389.73,3412.65,3374.23,3403.99,17.19,58451.48
1554901200.0,2019-04-10 01-PM,ETHMXN,3387.77,3449.64,3374.14,3389.73,19.48,66627.62
1554897600.0,2019-04-10 12-PM,ETHMXN,3371.27,3449.35,3371.27,3387.77,6.66,22581.73
1554894000.0,2019-04-10 11-AM,ETHMXN,3400.04,3449.98,3371.25,3371.27,45.12,154670.95
1554890400.0,2019-04-10 10-AM,ETHMXN,3398.99,3415.67,3398.99,3400.04,0.2056,700.01
1554886800.0,2019-04-10 09-AM,ETHMXN,3418.39,3427.76,3398.99,3398.99,0.0941,322.19
1554883200.0,2019-04-10 08-AM,ETHMXN,3398.99,3418.39,3398.99,3418.39,5.18,17685.47
1554879600.0,2019-04-10 07-AM,ETHMXN,3439.77,3449.99,3398.99,3398.99,6.59,22534.84
1554876000.0,2019-04-10 06-AM,ETHMXN,3387.53,3450,3387.53,3439.77,33.86,116426.98
1554872400.0,2019-04-10 05-AM,ETHMXN,3378.12,3419.08,3370.07,3387.53,18.94,64576.63
1554868800.0,2019-04-10 04-AM,ETHMXN,3360.03,3431.08,3360.03,3378.12,22.17,75543.72
1554865200.0,2019-04-10 03-AM,ETHMXN,3400,3444.98,3360.01,3360.03,59.86,204315.42
1554861600.0,2019-04-10 02-AM,ETHMXN,3399.39,3419.98,3369.01,3400,11.87,40396.75
1554858000.0,2019-04-10 01-AM,ETHMXN,3349.96,3399.99,3316.01,3399.39,26.07,87686.15
1554854400.0,2019-04-10 12-AM,ETHMXN,3332.53,3350,3303.44,3349.96,17.07,56811.15
1554850800.0,2019-04-09 11-PM,ETHMXN,3303.48,3339.99,3303.44,3332.53,6.84,22724.52
1554847200.0,2019-04-09 10-PM,ETHMXN,3356.26,3356.26,3303.48,3303.48,84.32,279399.35
1554843600.0,2019-04-09 09-PM,ETHMXN,3375.91,3378.79,3313.01,3356.26,59.8,199671.44
1554840000.0,2019-04-09 08-PM,ETHMXN,3328.08,3385.27,3328.04,3375.91,12.32,41470.74
1554836400.0,2019-04-09 07-PM,ETHMXN,3379.99,3379.99,3326.11,3328.08,13.34,44709.95
1554832800.0,2019-04-09 06-PM,ETHMXN,3350,3379.99,3325.11,3379.99,14.73,49644.5
1554829200.0,2019-04-09 05-PM,ETHMXN,3320.08,3359.95,3320.08,3350,21.86,72855.06
1554825600.0,2019-04-09 04-PM,ETHMXN,3340,3364.91,3320.01,3320.08,17.69,59050.36
1554822000.0,2019-04-09 03-PM,ETHMXN,3372.14,3374.18,3320,3340,13.47,45000.19
1554818400.0,2019-04-09 02-PM,ETHMXN,3375.45,3375.45,3341,3372.14,5.82,19503.8
1554814800.0,2019-04-09 01-PM,ETHMXN,3382.53,3394,3338.91,3375.45,7.27,24484.69
1554811200.0,2019-04-09 12-PM,ETHMXN,3394.96,3394.98,3330.17,3382.53,9.03,30504.66
1554807600.0,2019-04-09 11-AM,ETHMXN,3345,3394.96,3320.16,3394.96,14.33,48290.42
1554804000.0,2019-04-09 10-AM,ETHMXN,3320.03,3345,3320,3345,1.47,4922.3
1554800400.0,2019-04-09 09-AM,ETHMXN,3320,3322.54,3320,3320.03,0.08644,287.01
1554796800.0,2019-04-09 08-AM,ETHMXN,3320.03,3346.24,3320,3320,0.5835,1937.21
1554793200.0,2019-04-09 07-AM,ETHMXN,3320.03,3320.03,3320.03,3320.03,0.08698,288.78
1554789600.0,2019-04-09 06-AM,ETHMXN,3367.04,3367.04,3320,3320.03,9.97,33177.45
1554786000.0,2019-04-09 05-AM,ETHMXN,3336,3367.04,3320,3367.04,69.73,231953.67
1554782400.0,2019-04-09 04-AM,ETHMXN,3350,3393.25,3336,3336,14.71,49228.25
1554778800.0,2019-04-09 03-AM,ETHMXN,3393.67,3404.93,3350,3350,28.79,97175.85
1554775200.0,2019-04-09 02-AM,ETHMXN,3389.95,3419.54,3369.93,3393.67,10.51,35507.85
1554771600.0,2019-04-09 01-AM,ETHMXN,3380,3416.97,3360,3389.95,21.54,72694.34
1554768000.0,2019-04-09 12-AM,ETHMXN,3420,3441.61,3371,3380,21.62,73478.91
1554764400.0,2019-04-08 11-PM,ETHMXN,3401.04,3437.21,3395.55,3420,15.52,52849.92
1554760800.0,2019-04-08 10-PM,ETHMXN,3449.96,3451,3399.16,3401.04,34.43,117504.44
1554757200.0,2019-04-08 09-PM,ETHMXN,3399.16,3471.6,3394,3449.96,42.92,146874.18
1554753600.0,2019-04-08 08-PM,ETHMXN,3397.11,3455,3360.01,3399.16,10.12,34528.06
1554750000.0,2019-04-08 07-PM,ETHMXN,3390.78,3400,3334.91,3397.11,10.74,36306.1
1554746400.0,2019-04-08 06-PM,ETHMXN,3350,3400,3323,3390.78,31.53,105917.06
1554742800.0,2019-04-08 05-PM,ETHMXN,3403.95,3404,3350,3350,83.37,280136.57
1554739200.0,2019-04-08 04-PM,ETHMXN,3438.98,3474.28,3374,3403.95,77.73,266849.77
1554735600.0,2019-04-08 03-PM,ETHMXN,3370.06,3439.3,3355.01,3438.98,44.73,152296.56
1554732000.0,2019-04-08 02-PM,ETHMXN,3350,3419.44,3320,3370.06,106.68,359687.82
1554728400.0,2019-04-08 01-PM,ETHMXN,3393.46,3474.4,3336.4,3350,103.95,355089.65
1554724800.0,2019-04-08 12-PM,ETHMXN,3300.24,3393.86,3300.24,3393.46,31.24,104790.58
1554721200.0,2019-04-08 11-AM,ETHMXN,3395,3402.48,3300.01,3300.24,147.5,493423.64
1554717600.0,2019-04-08 10-AM,ETHMXN,3394.21,3459.48,3394.21,3395,1.4,4770.31
1554714000.0,2019-04-08 09-AM,ETHMXN,3390.32,3413.96,3390.32,3394.21,0.3447,1170.48
1554710400.0,2019-04-08 08-AM,ETHMXN,3465.9,3486.92,3390.32,3390.32,20.02,68596.52
1554706800.0,2019-04-08 07-AM,ETHMXN,3483.64,3484.7,3426,3465.9,212.3,730288.75
1554703200.0,2019-04-08 06-AM,ETHMXN,3495.9,3498.91,3450.03,3483.64,10.19,35220.07
1554699600.0,2019-04-08 05-AM,ETHMXN,3499,3499.97,3440.01,3495.9,77.52,269884.98
1554696000.0,2019-04-08 04-AM,ETHMXN,3445,3499,3445,3499,45.29,157701.96
1554692400.0,2019-04-08 03-AM,ETHMXN,3440.07,3487.05,3439.52,3445,54.35,187033.8
1554688800.0,2019-04-08 02-AM,ETHMXN,3488.98,3500,3439.52,3440.07,122.56,426792.94
1554685200.0,2019-04-08 01-AM,ETHMXN,3461.57,3498.47,3420.03,3488.98,157.27,543701.42
1554681600.0,2019-04-08 12-AM,ETHMXN,3331,3499.98,3289.03,3461.57,172.4,588386.64
1554678000.0,2019-04-07 11-PM,ETHMXN,3280,3333.78,3252.64,3331,29.79,97883.83
1554674400.0,2019-04-07 10-PM,ETHMXN,3290,3309,3270.01,3280,54.1,178413.56
1554670800.0,2019-04-07 09-PM,ETHMXN,3290,3332.9,3290,3290,15.29,50359.38
1554667200.0,2019-04-07 08-PM,ETHMXN,3238.25,3359.99,3189.16,3290,136.9,450593.08
1554663600.0,2019-04-07 07-PM,ETHMXN,3190,3249.97,3160.08,3238.25,41.03,130944.69
1554660000.0,2019-04-07 06-PM,ETHMXN,3193.7,3199.99,3162.24,3190,38.54,122622.04
1554656400.0,2019-04-07 05-PM,ETHMXN,3164,3195.35,3150.07,3193.7,10.17,32349.04
1554652800.0,2019-04-07 04-PM,ETHMXN,3164.01,3197.84,3164,3164,11.68,36980.96
1554649200.0,2019-04-07 03-PM,ETHMXN,3193.23,3195.68,3159.45,3164.01,2.58,8194.04
1554645600.0,2019-04-07 02-PM,ETHMXN,3212.11,3212.11,3159.03,3193.23,24.5,77560.93
1554642000.0,2019-04-07 01-PM,ETHMXN,3165.62,3212.11,3150.01,3212.11,8.52,27166.18
1554638400.0,2019-04-07 12-PM,ETHMXN,3165.56,3207.95,3165.56,3165.62,2.52,8040.24
